description	varName	custom_category	Path	varType	resType	n	beta	lower	upper	se	pvalue	fdr	z	ntotal	rho
Treatment/medication code: spiriva 18micrograms inhalation capsule	20003#1141182632	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271388/454(271842)	0.00648492029153742	-0.0858781963381212	0.0988222110155419	0.0471183166656521	0.890531820816449	0.97534437517992	0.13763129530227	271842	0.000263973603688083
Treatment/medication code: remedeine forte tablet	20003#1140871686	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271825/17(271842)	-0.0333364619765933	-0.511302550905321	0.443648051761426	0.243614324089441	0.891138091554828	0.975790002344696	-0.136864257180905	271842	-0.000262502442622378
Treatment/medication code: vascalpha 5mg m/r tablet	20003#1141190160	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271756/86(271842)	0.0147541048857434	-0.197152607659073	0.226504634009241	0.108077812911377	0.891407336993717	0.975790002344696	0.136523640633193	271842	0.000261849148099208
Histology of cancer tumour: Mucin-producing adenocarcinoma	40011#8481	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271807/72(271879)	0.0160760454524557	-0.215520816082233	0.24749016638232	0.11811721697866	0.891740373031038	0.975790002344696	0.136102345894652	271879	0.000261023351433888
Treatment/medication code: testosterone product	20003#1140868532	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271668/174(271842)	-0.0102954231797539	-0.159072754770162	0.138397240520665	0.0758865973143467	0.892072865806148	0.975790002344696	-0.13568176248587	271842	-0.000260234445622172
Treatment/medication code: sudafed co tablet	20003#1140862998	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271826/16(271842)	0.0339568919929299	-0.457913489348913	0.523738804455463	0.250426105159973	0.892107737992642	0.975790002344696	0.135637652654387	271842	0.000260149844003243
Mental health problems ever diagnosed by a professional: Anxiety, nerves or generalized anxiety disorder	20544#15	Mental health	Online follow-up > Mental health > Mental distress	CAT-MUL	LOGISTIC-BINARY	62804/10688(73492)	0.00142524858803895	-0.0191948241162022	0.0220435338005011	0.0105201825752887	0.89223147114889	0.975790002344696	0.135481144703984	73492	0.00049976366690968
Date O41 first reported (other disorders of amniotic fluid and membranes)	132228	First occurrences	Health-related outcomes > First occurrences > Pregnancy, childbirth and the puerperium	DATE	LOGISTIC-BINARY	271710/169(271879)	-0.0104462971707955	-0.161940897558951	0.140651587685803	0.0771933789680742	0.892345766758163	0.975790002344696	-0.135336577093708	271879	-0.000259554724835073
Job coding: market or street trader/assistant, stall holder, newspaper seller	22601#71243340	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55369/50(55419)	-0.0191556338019436	-0.297081126050009	0.258089326071223	0.141627717779598	0.89240666527693	0.975790002344696	-0.135259550326467	55419	-0.000574574518527843
Job code - historical: Market and street traders and assistants	22617#7124	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55369/50(55419)	-0.0191556338019436	-0.297081126050009	0.258089326071223	0.141627717779598	0.89240666527693	0.975790002344696	-0.135259550326467	55419	-0.000574574518527843
Substances taken for depression: Drugs or alcohol (more than once)	20546#4	Mental health	Online follow-up > Mental health > Depression	CAT-MUL	LOGISTIC-BINARY	68247/5292(73539)	0.00194429779322276	-0.026232555132407	0.0301170760917578	0.0143751700716553	0.892406713442667	0.975790002344696	0.135259489404925	73539	0.000498786551564434
Age deep-vein thrombosis (DVT, blood clot in leg) diagnosed	4012	Medical history and conditions	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medical conditions	INTEGER	LINEAR	5573	0.0015943889034915	-0.0216454396524304	0.0248342174594134	0.0118572732658532	0.893016553242506	0.976086074918281	0.134488184970337	5573	0.00180184259060503
Other cereal intake	100860	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Cereal yesterday	CAT-SIN	ORDERED-LOGISTIC	108672	-0.00193295097906139	-0.0301406517979356	0.0262747498398129	0.0143919485466942	0.89329644207206	0.976086074918281	-0.134134218003693	108672	-0.000406897210186792
Treatment/medication code: alka-seltzer tablet	20003#1140917114	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271832/10(271842)	-0.0423828106272255	-0.662796209339164	0.575736583529539	0.315958048882044	0.893296599219967	0.976086074918281	-0.134134019268196	271842	-0.000257265910544018
Type of cancer: ICD9: 1541 Malignant neoplasm of rectum	40013#1541	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271827/52(271879)	0.0186178744075661	-0.25385271523266	0.290924048485806	0.138976217934512	0.893429247063072	0.976086074918281	0.133966269415992	271879	0.000256926685791465
Job coding: other engineering technician, including materials technician, technical assistant, technical officer	22601#31193055	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55054/365(55419)	0.00706537903365006	-0.0964125779881154	0.110500461074261	0.0527849084714005	0.893516265525936	0.976086074918281	0.133856225692048	55419	0.000568613280950544
Date G52 first reported (disorders of other cranial nerves)	131066	First occurrences	Health-related outcomes > First occurrences > Nervous system disorders	DATE	LOGISTIC-BINARY	271586/293(271879)	0.00780377496174955	-0.106886711158097	0.122423791258563	0.0584986520735667	0.89387593033444	0.976086074918281	0.133401410028491	271879	0.000255843372495648
Job coding: other general office clerical tasks including: office junior, office worker, photocopy/print room operator, office machinist	22601#92193312	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	53360/2059(55419)	0.00300187832316809	-0.04115793560468	0.0471448694996246	0.0225266397242056	0.893984914483939	0.976086074918281	0.133263599110517	55419	0.000566095839307976
Job code - historical: Elementary office occupations n.e.c.	22617#9219	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	53360/2059(55419)	0.00300187832316809	-0.04115793560468	0.0471448694996246	0.0225266397242056	0.893984914483939	0.976086074918281	0.133263599110517	55419	0.000566095839307976
Date H28 first reported (cataract and other disorders of lens in diseases classified elsewhere)	131170	First occurrences	Health-related outcomes > First occurrences > Eye and adnexa disorders	DATE	LOGISTIC-BINARY	271800/79(271879)	0.0150165949441418	-0.205961980612188	0.235836213453577	0.112705691928682	0.893999100963216	0.976086074918281	0.133245660433693	271879	0.000255544668763913
Job coding: regulation compliance inspector/examiner including fishery or pollution control officer, water bailiff, rspca inspector, refuse inspector	22601#35663465	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55408/11(55419)	-0.0401590028054715	-0.633975576075861	0.550367566982452	0.302133904602396	0.894253888755156	0.976199158050935	-0.132923490832309	55419	-0.000564651080041164
Type of cancer: ICD10: C32.0 Glottis	40006#C320	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271705/174(271879)	-0.0100910096357803	-0.159156123157968	0.138848845566574	0.076023072636836	0.894396400260297	0.976199158050935	-0.132743296400707	271879	-0.000254581211930463
Treatment/medication code: phorpain 5% gel	20003#1141188652	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271832/10(271842)	-0.0416346064238686	-0.662767088064254	0.576137083933485	0.316052790196671	0.895151409517793	0.976862817117841	-0.131788719172856	271842	-0.000252767680125474
Recent feelings or nervousness or anxiety	20506	Mental health	Online follow-up > Mental health > Anxiety	CAT-SIN	ORDERED-LOGISTIC	73650	-0.00106660836600525	-0.0170133440649855	0.014880127332975	0.0081362391476405	0.895705141624171	0.977228319940413	-0.131088698094118	73650	-0.00048304180758787
Ever had known person concerned about, or recommend reduction of, alcohol consumption	20405-0	Mental health	Online follow-up > Mental health > Alcohol use	CAT-SIN	MULTINOMIAL-LOGISTIC	67455/73845	-999	-999	-999	-999	0.895880284062247	0.977228319940413	-0.130867298641611	73845	-0.000481588847703006
Type of cancer: ICD10: C49.5 Connective and soft tissue of pelvis	40006#C495	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271853/26(271879)	-0.025667416957408	-0.410659615117413	0.358787093455282	0.196291032550086	0.895967655694133	0.977228319940413	-0.130756853614519	271879	-0.00025077152064204
Date B91 first reported (sequelae of poliomyelitis)	130330	First occurrences	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases	DATE	LOGISTIC-BINARY	271735/144(271879)	0.0108786997621117	-0.152792641744076	0.174438844870847	0.0834789540001968	0.89631593971182	0.977228319940413	0.130316609416081	271879	0.000249927200079586
Type of cancer: ICD10: C15.0 Cervical part of oesophagus	40006#C150	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271869/10(271879)	0.0410986651742978	-0.580909187365537	0.660579900764997	0.316712219694658	0.896728930444206	0.977228319940413	0.129794606200837	271879	0.000248926078315426
Illnesses of adopted siblings: Chronic bronchitis/emphysema	20114#6	Family history and early life factors	UK Biobank Assessment Centre > Touchscreen > Family history	CAT-MUL	LOGISTIC-BINARY	1241/59(1300)	-0.0175337146152829	-0.284264154857973	0.247965930953768	0.135775475980657	0.897094861635681	0.977228319940413	-0.129332113854743	1300	-0.0035897667565397
Treatment/medication code: dydrogesterone	20003#1140868494	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271830/12(271842)	0.0371857008316481	-0.528215153868002	0.600474911858155	0.287936430115329	0.897262504082734	0.977228319940413	0.129120243516153	271842	0.000247649606563076
Type of cancer: ICD10: C50.2 Upper-inner quadrant of breast	40006#C502	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	270960/919(271879)	-0.00427278091820041	-0.0691472270928276	0.0605772602330098	0.033093589563147	0.897268371656245	0.977228319940413	-0.129112828048296	271879	-0.000247618532830081
Treatment/medication code: bicalutamide	20003#1140917306	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271783/59(271842)	-0.0168761429646823	-0.273226157637121	0.239530702799932	0.130807725162711	0.897347867288208	0.977228319940413	-0.129012361782638	271842	-0.000247442691934538
Type of cancer: ICD10: C18.1 Appendix	40006#C181	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271780/99(271879)	0.0129656618059696	-0.184332792923218	0.210068576412729	0.100614443032355	0.897464834181149	0.977228319940413	0.128864541852587	271879	0.000247142358148804
Type of cancer: ICD10: D48.1 Connective and other soft tissue	40006#D481	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271798/81(271879)	-0.0143280338063762	-0.232424312986994	0.203603785928806	0.111233701832058	0.897508710690619	0.977228319940413	-0.128809092507626	271879	-0.00024703601484569
Ever felt worried, tense, or anxious for most of a month or longer	20421	Mental health	Online follow-up > Mental health > Anxiety	CAT-SIN	LOGISTIC-BINARY	50472/18317(68789)	0.00112311860061759	-0.0159862164019046	0.0182317631647172	0.00872923682183164	0.89762384308481	0.977228319940413	0.128663594761404	68789	0.000490571647150744
Treatment/medication code: acamprosate calcium	20003#1140926990	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271818/24(271842)	0.0262384163277551	-0.37396474651768	0.426045105644814	0.204087896122804	0.897707841762448	0.977228319940413	0.128557443747231	271842	0.000246570169837588
Inverse distance to the nearest road	24010	Lifestyle and environment	Additional exposures > Local environment > Residential air pollution	CONTINUOUS	LINEAR	268047	-0.000248097138169986	-0.00403183739580612	0.00353564311946615	0.00193051519695351	0.897742304434827	0.977228319940413	-0.128513892913819	268047	-0.000248225395145688
Type of large bap eaten: wholemeal	20093#3	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday	CAT-MUL	LOGISTIC-BINARY	106538/2134(108672)	0.00280717259644862	-0.0400588020465862	0.0456648227138494	0.0218686734645669	0.89785014760902	0.977228319940413	0.128377611960226	108672	0.000389434502975396
Beer/cider intake	100710	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Alcoholic beverages yesterday	CAT-SIN	ORDERED-LOGISTIC	108672	-0.00094173554556959	-0.0153518263039369	0.0134683552127977	0.00735222222042459	0.897975569391932	0.977228319940413	-0.128219119993395	108672	-0.000388953716411116
Histology of cancer tumour: Oligodendroglioma, NOS	40011#9450	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271852/27(271879)	-0.0247054903174791	-0.402829245466451	0.352560611951756	0.192705035239582	0.897985644380328	0.977228319940413	-0.128206388654748	271879	-0.000245880121686085
6mm weak meridian (right)	5098	Physical measures	UK Biobank Assessment Centre > Physical measures > Eye measures > Autorefraction	CONTINUOUS	LINEAR	53763	0.000532989114193992	-0.00767666375039547	0.00874264197878345	0.00418867536819358	0.898744487017207	0.977821203938004	0.127247530739327	53763	0.00054880192865933
Thickness of butter/margarine spread on baguettes: thin	20099#1	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday	CAT-MUL	LOGISTIC-BINARY	104149/4523(108672)	-0.00193172506371187	-0.031730109118875	0.0278623648046218	0.0152024410635998	0.898886584367386	0.977821203938004	-0.127067992487112	108672	-0.000385461762521332
Treatment/medication code: exe-cort hydrocortisone 1% cream	20003#1141189464	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271824/18(271842)	-0.0298906071003169	-0.492904107301553	0.431527574180231	0.235828741949746	0.899145504243154	0.977821203938004	-0.126740860939048	271842	-0.000243086006713117
Nucleated red blood cell percentage	30230	Blood and urine assays	Biological samples > Assay results > Blood assays > Blood count	CONTINUOUS	ORDERED-LOGISTIC	263636	0.00266236546386676	-0.0385612339774613	0.0438859649051949	0.0210328351778372	0.899254377731404	0.977821203938004	0.126603309106251	263636	0.000246572327410539
