description	varName	custom_category	Path	varType	resType	n	beta	lower	upper	se	pvalue	fdr	z	ntotal	rho
Histology of cancer tumour: Malignant lymphoma, large B-cell, diffuse	40011#9680	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271145/734(271879)	-0.00834099954389051	-0.0808467603633383	0.0641605550790755	0.0369923418456189	0.821604682902668	0.983390555271206	-0.225481542160955	271879	-0.000432438867503293
Job coding: senior prison officer including governor, chief, controller, principal superintendent	22601#11733447	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55382/37(55419)	-0.037240696104367	-0.361227157714393	0.286488134775897	0.165236529242217	0.821664020216105	0.983390555271206	-0.225405259775227	55419	-0.000957507845508485
Treatment speciality of consultant (recoded): Adult mental illness	41246#1060	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	258071/2322(260393)	-0.00470633605460712	-0.0456362134447655	0.0362196823595986	0.0208819897840044	0.82166630935506	0.983390555271206	-0.225402316948677	260393	-0.000441718256013505
Watercress intake	104370	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday	CAT-SIN	ORDERED-LOGISTIC	38013	0.00598650517977482	-0.0461443654265504	0.0581173757861	0.026597871704545	0.821669396696255	0.983390555271206	0.225398347987971	38013	0.00115610103713414
Job coding: bleacher, dyer, treater etc.	22601#81142711	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55402/17(55419)	0.055350311507549	-0.426125771917524	0.538409923772111	0.246059545812517	0.822018963595512	0.983390555271206	0.224948981894771	55419	0.000955569606572222
PCT responsible for patient data: BEDFORDSHIRE PCT	41229#5P2	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	271808/71(271879)	0.026654870580609	-0.206136470631776	0.259450260887783	0.118774307893422	0.822429202257475	0.983390555271206	0.224421680545496	271879	0.000430406216550131
6mm weak meridian (right)	5098	Physical measures	UK Biobank Assessment Centre > Physical measures > Eye measures > Autorefraction	CONTINUOUS	LINEAR	49240	0.000982203927949056	-0.0076049603727196	0.00956936822861772	0.00438128678302414	0.822612633197928	0.983390555271206	0.224185927296388	49240	0.00101031761198033
Size of white wine glass drunk: small (125ml)	20095#1	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Alcoholic beverages yesterday	CAT-MUL	LOGISTIC-BINARY	36202/1819(38021)	0.00539205024083262	-0.0417578836471395	0.052547475974222	0.0240579317694688	0.82265312485849	0.983390555271206	0.224133887370702	38021	0.00114949448472099
Treatment/medication code: vitamin b compound tablet	20003#1140871024	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	269892/1948(271840)	0.00509276386385738	-0.0394649344206762	0.0496484383118284	0.0227334209800332	0.822740218892553	0.983390555271206	0.224021956081149	271840	0.000429670425350753
Treatment/medication code: metrogel 0.75% gel	20003#1140880462	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271791/49(271840)	0.031983863166901	-0.247984265917013	0.311772046540944	0.142797601607286	0.822769957387721	0.983390555271206	0.223983737480292	271840	0.000429597122716747
Job coding: social science researcher, anthropologist, sociologist, archaeologist, behavioural scientist, epidemiologist, government survey officer	22601#23223027	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55195/224(55419)	0.0149969149802619	-0.116350772938818	0.146350691818417	0.0670169112364795	0.822919505068789	0.983390555271206	0.223791550362063	55419	0.000950652912204905
Fraction acceleration <= 325 milli-gravities	90136	Physical activity	Additional exposures > Physical activity measurement > Acceleration intensity distribution	CONTINUOUS	LINEAR	48837	0.000971748240928012	-0.00754069327052551	0.00948418975238153	0.00434316221042763	0.822954603624065	0.983390555271206	0.223746445610174	48837	0.00101248902960273
Treatment/medication code: alverine citrate+sterculia 0.5%/62% granules	20003#1140865338	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271790/50(271840)	0.0315964653015337	-0.245357564038329	0.308511489293272	0.141295722191951	0.823054968046578	0.983390555271206	0.223617470950355	271840	0.000428894629668767
Type of cancer: ICD9: 1739 Other malignant neoplasm of skin, site unspecified	40013#1739	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271847/32(271879)	-0.0393769719416963	-0.384612967566175	0.306094848431495	0.176204211262525	0.823176200048808	0.983390555271206	-0.223461685084634	271879	-0.000428565093459179
Pork intake	1389	Lifestyle and environment	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Diet	CAT-SIN	ORDERED-LOGISTIC	270360	0.000840817219300306	-0.00653766337636606	0.00821929781496667	0.00376460009156642	0.823293453800125	0.983390555271206	0.223311016520425	270360	0.000429477578626613
Treatment/medication code: coal tar product	20003#1140879902	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271817/23(271840)	-0.0465549083118231	-0.455154351043247	0.362187012127309	0.208509281195379	0.82332937563272	0.983390555271206	-0.223264858747914	271840	-0.000428218325390814
Job coding: scenery designer, costume designer	22601#34223153	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55374/45(55419)	0.0331866567383612	-0.258398975806105	0.324770048210897	0.148770341857546	0.823444224751974	0.983390555271206	0.223117286519306	55419	0.000947788682934409
Treatment/medication code: lithium product	20003#1140867490	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271576/264(271840)	-0.0137202253935641	-0.134466759663414	0.10700678073544	0.0616015249013672	0.823748204888576	0.983390555271206	-0.222726719012341	271840	-0.000427186182421328
Histology of cancer tumour: Phyllodes tumor, malignant	40011#9020	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271838/41(271879)	-0.0346898781394152	-0.340141493607336	0.270447819227125	0.15576544203126	0.823760820881234	0.983390555271206	-0.222710510145781	271879	-0.000427124455888932
Treatment/medication code: warfarin	20003#1140888266	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	268815/3025(271840)	0.00409167938102033	-0.0319427855599978	0.0401247734908327	0.0183849192177229	0.823879583169541	0.983390555271206	0.222557928738868	271840	0.000426862445513017
Type of cancer: ICD10: C54.1 Endometrium	40006#C541	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	270371/1508(271879)	0.00574561013710686	-0.0448852894325081	0.056373935788151	0.0258319096726723	0.82398227904234	0.983390555271206	0.222425993047294	271879	0.000426578796015605
Job coding: window fitter, window fabricator, glazier, double glazing installer	22601#53162547	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55403/16(55419)	0.0563848584946284	-0.441912536287639	0.553425827554355	0.253917513712776	0.824160984353114	0.983390555271206	0.222196415554631	55419	0.000943876882494405
Job code - historical: Glaziers, window fabricators and fitters	22617#5316	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55403/16(55419)	0.0563848584946284	-0.441912536287639	0.553425827554355	0.253917513712776	0.824160984353114	0.983390555271206	0.222196415554631	55419	0.000943876882494405
Date M30 first reported (polyarteritis nodosa and related conditions)	131890	First occurrences	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders	DATE	LOGISTIC-BINARY	271745/134(271879)	-0.0191545038359431	-0.188531635521622	0.150197480674046	0.0864120766676123	0.824573265499348	0.983390555271206	-0.221666814659383	271879	-0.000425122809061877
Date Q96 first reported (turner's syndrome)	132598	First occurrences	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities	DATE	LOGISTIC-BINARY	271862/17(271879)	0.0535887604406382	-0.420294412920769	0.527671121993541	0.24183238630703	0.824585456530526	0.983390555271206	0.221651155465117	271879	0.000425092777144554
Treatment/medication code: efexor 37.5mg tablet	20003#1140916288	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271693/147(271840)	-0.018267860973677	-0.179989501033363	0.143389996812208	0.0824962857471737	0.824737366528158	0.983390555271206	-0.221456033938777	271840	-0.000424749029798459
Estimated sample dilution factor	30897	Blood and urine assays	Biological samples > Assay results > Blood assays > Blood biochemistry > Blood biochemistry processing	CONTINUOUS	LINEAR	257772	0.000433055947544941	-0.00340129630029598	0.00426740819538587	0.00195633811543774	0.824811126280857	0.983390555271206	0.221361295911203	257772	0.000435998968269827
Mental health problems ever diagnosed by a professional: Anxiety, nerves or generalized anxiety disorder	20544#15	Mental health	Online follow-up > Mental health > Mental distress	CAT-MUL	LOGISTIC-BINARY	62804/10688(73492)	0.00232688995039936	-0.0182776341986493	0.022930897964729	0.010512573824934	0.824820404766896	0.983390555271206	0.221349378638487	73492	0.000816514757955461
Date F98 first reported (other behavioural and emotional disorders with onset usually occurring in childhood and adolescence)	130988	First occurrences	Health-related outcomes > First occurrences > Mental and behavioural disorders	DATE	LOGISTIC-BINARY	271775/104(271879)	-0.0217287878337328	-0.21431244263952	0.17083178312247	0.0982528834202972	0.824975428270318	0.983390555271206	-0.221150271346101	271879	-0.000424132158724192
PCT responsible for patient data: NORTH LINCOLNSHIRE PCT	41229#5EF	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	271843/36(271879)	0.0368796558091289	-0.289980313948972	0.363730537842066	0.166766036760733	0.824978831433082	0.983390555271206	0.221145900529685	271879	0.00042412377617301
Sources of admission to hospital (recoded): Transfer to other NHS provider: Medical specialty	41251#5005	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	270214/48(270262)	-0.0320322346756326	-0.315797176148093	0.252008604809472	0.144851075182081	0.824979499891722	0.983390555271206	-0.221145042002336	270262	-0.000425389025605623
Type of cancer: ICD10: C50.4 Upper-outer quadrant of breast	40006#C504	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	268811/3068(271879)	-0.00402534736987039	-0.0397070799343811	0.0316544677795939	0.0182048109753204	0.825002066510788	0.983390555271206	-0.221116058914124	271879	-0.000424066544560882
Treatment/medication code: climagest 1mg tablet	20003#1140864196	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271695/145(271840)	0.0183219080862893	-0.144345334438556	0.18094251221087	0.0829831183672902	0.825252873315728	0.983390555271206	0.220793951570509	271840	0.000423479166936479
Ever contemplated self-harm	20485	Mental health	Online follow-up > Mental health > Self-harm behaviours	CAT-SIN	ORDERED-LOGISTIC	73664	-0.00232844362779918	-0.0230249922330924	0.018368104977494	0.0105596576103158	0.825477772262198	0.983390555271206	-0.220505136773716	73664	-0.000812450320944226
Treatment speciality of consultant (recoded): Complex Specialised Rehabilitation Service	41246#1365	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	260084/40(260124)	-0.0348551499435792	-0.344768602820178	0.275055361557748	0.158121263775003	0.825535405903935	0.983390555271206	-0.220431126722845	260124	-0.000432199577216493
Inverse distance to the nearest road	24010	Lifestyle and environment	Additional exposures > Local environment > Residential air pollution	CONTINUOUS	LINEAR	268047	0.000425113525627781	-0.00335873396192809	0.00420896101318366	0.00193056990710155	0.825713970217385	0.983390555271206	0.220201831612357	268047	0.000425321201968957
Date Q37 first reported (cleft palate with cleft lip)	132498	First occurrences	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities	DATE	LOGISTIC-BINARY	271857/22(271879)	-0.0468636982050505	-0.465106675338994	0.371236585650263	0.213356793182484	0.826140556287128	0.983390555271206	-0.219654097665446	271879	-0.00042126272855735
Night shifts worked: Shift pattern was worked for whole of job	22650#1	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	54676/743(55419)	0.00811033474629981	-0.0642644305059729	0.0804877151330743	0.0369272463118796	0.826154172514971	0.983390555271206	0.219636615596934	55419	0.000933003017214628
Date O61 first reported (failed induction of labour)	132246	First occurrences	Health-related outcomes > First occurrences > Pregnancy, childbirth and the puerperium	DATE	LOGISTIC-BINARY	271779/100(271879)	0.0220525369296542	-0.17522595404732	0.219219895405695	0.100625790209502	0.826520095648764	0.983390555271206	0.219166826805668	271879	0.000420328218262246
Job coding: other assembler, routine operative	22601#81392720	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55367/52(55419)	-0.0303741261789154	-0.302053225931432	0.241459338171871	0.138653712106564	0.826582310657206	0.983390555271206	-0.219086957156993	55419	-0.000930668103535666
Histology of cancer tumour: Scirrhous adenocarcinoma	40011#8141	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271869/10(271879)	-0.0690783086971636	-0.690322169101732	0.548475697477104	0.316025670969037	0.826720368521995	0.983390555271206	-0.218909727852766	271879	-0.000419835142155308
Born by caesarian section	21066	Digestive health	Online follow-up > Digestive health	CAT-SIN	LOGISTIC-BINARY	74874/2099(76973)	0.00485032996428069	-0.0385968460535496	0.0482885337667093	0.0221650449971529	0.826776741411779	0.983390555271206	0.218837362145361	76973	0.000788783416965909
