description	varName	custom_category	Path	varType	resType	n	beta	lower	upper	se	pvalue	fdr	z	ntotal	rho
Mouth/teeth dental problems: Painful gums	6149#2	Medical history and conditions	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Mouth	CAT-MUL	LOGISTIC-BINARY	263519/7715(271234)	0.00359657993163578	-0.0190665172783177	0.0262555450388437	0.0115619630448968	0.755744005630864	0.951347712115513	0.311074474372309	271234	0.000597301816219871
Family history of IBS	21065	Digestive health	Online follow-up > Digestive health	CAT-SIN	LOGISTIC-BINARY	58275/11497(69772)	0.0031944398668724	-0.0169583510647803	0.0233452743394749	0.0102817260220507	0.756029924765714	0.951347712115513	0.310698385465514	69772	0.00117626272446146
Treatment/medication code: arcoxia 60mg tablet	20003#1141180148	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271734/108(271842)	0.0298957429317387	-0.159032473983558	0.218496772128563	0.0963102508745119	0.756239517886321	0.951347712115513	0.31042272127758	271842	0.000595383430444519
Job code - historical: Packers, bottlers, canners, fillers	22617#9134	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55084/335(55419)	-0.0170054767811462	-0.124466884719346	0.0903626461882911	0.0548044588069437	0.756327824914115	0.951347712115513	-0.310306583856278	55419	-0.00131816296976863
Date J63 first reported (pneumoconiosis due to other inorganic dusts)	131506	First occurrences	Health-related outcomes > First occurrences > Respiratory system disorders	DATE	LOGISTIC-BINARY	271862/17(271879)	-0.0751939743094166	-0.551302659448692	0.399209010780372	0.242481922557399	0.756443075952057	0.951347712115513	-0.310155017182945	271879	-0.000594829500936226
Type of cancer: ICD10: C30.0 Nasal cavity	40006#C300	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271845/34(271879)	0.0531255255537461	-0.283247962178665	0.388359071866576	0.171331473267568	0.756485751432592	0.951347712115513	0.310098896453876	271879	0.000594721870069058
Date Q54 first reported (hypospadias)	132524	First occurrences	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities	DATE	LOGISTIC-BINARY	271700/179(271879)	0.0231773764711712	-0.123411628034278	0.169628808593712	0.0747565870953384	0.756523929428079	0.951347712115513	0.310048691005872	271879	0.000594625583794879
Type of tobacco previously smoked	2877-1	Lifestyle and environment	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Smoking	CAT-SIN	MULTINOMIAL-LOGISTIC	60083/67765	-999	-999	-999	-999	0.756549296809361	0.951347712115513	-0.310015332412081	67765	-0.00119093087040085
Gap coding: Paid work for less than 15 hours per week on average or lasting less than 6 months	22660#101	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	43908/9145(53053)	0.00362921889000289	-0.0193260089477255	0.0265824291563009	0.0117115514535334	0.756644469239072	0.951347712115513	0.309890181913085	53053	0.00134542854178222
Treatment/medication code: estring 2mg(7.5micrograms/24hours) vaginal ring	20003#1140911708	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271828/14(271842)	-0.0830457504862441	-0.609098438746581	0.441439452392376	0.267999284534172	0.756659824896408	0.951347712115513	-0.309869989879519	271842	-0.000594323305083226
Treatment/medication code: sodium clodronate	20003#1140868794	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271813/29(271842)	0.0575115094720718	-0.306936431787192	0.421054485144289	0.18571538116868	0.75676827027397	0.951347712115513	0.309727392435807	271842	0.000594049806658412
Number of full sisters	1883	Family history and early life factors	UK Biobank Assessment Centre > Touchscreen > Family history	INTEGER	ORDERED-LOGISTIC	267753	-0.00111005053975818	-0.00813419841397645	0.00591409733446009	0.00358381476885486	0.756900195080623	0.951347712115513	-0.309553929814504	267753	-0.000598233450732113
Treatment/medication code: non-drowsy sinutab tablet	20003#1141188512	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271825/17(271842)	0.074999507643623	-0.401338127598811	0.549440712603939	0.242550079415329	0.757115155189793	0.951438039474	0.309271307363348	271842	0.000593175046594143
Date E46 first reported (unspecified protein-energy malnutrition)	130762	First occurrences	Health-related outcomes > First occurrences > Endocrine, nutritional and metabolic diseases	DATE	LOGISTIC-BINARY	271455/424(271879)	-0.0150270667631724	-0.110412084270353	0.0802802752134446	0.0486469039706736	0.757381487208682	0.951592877636154	-0.308921177080302	271879	-0.000592463186694319
Treatment/medication code: oruvail 100 m/r capsule	20003#1140871522	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271829/13(271842)	0.0854807921055137	-0.459394916373436	0.627644781378428	0.277311141002155	0.757832565739087	0.951979733534704	0.308328258301213	271842	0.000591366301449906
3mm strong meridian (right)	5132	Physical measures	UK Biobank Assessment Centre > Physical measures > Eye measures > Autorefraction	CONTINUOUS	LINEAR	61486	-0.00121220991286906	-0.00893253509127194	0.00650811526553382	0.00393901379785538	0.758273171488473	0.952353289993739	-0.307749210067421	61486	-0.00124112509062855
Date I87 first reported (other disorders of veins)	131410	First occurrences	Health-related outcomes > First occurrences > Circulatory system disorders	DATE	LOGISTIC-BINARY	270518/1361(271879)	-0.00836149784475279	-0.0616835310002892	0.0449361293354986	0.0271993927380274	0.758522916110366	0.95248703856805	-0.307421039155867	271879	-0.000589586154456229
Weekly usage of mobile phone in last 3 months	1120	Lifestyle and environment	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Electronic device use	CAT-SIN	ORDERED-LOGISTIC	225846	0.00117424794702833	-0.00632047621303423	0.00866897210709089	0.00382390912240224	0.758794729016632	0.952570516385439	0.307063907566623	225846	0.000646136690703766
Type of cancer: ICD10: C68.0 Urethra	40006#C680	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271862/17(271879)	-0.0745252848396318	-0.551639845421718	0.400527045007964	0.242904180367663	0.758875924995288	0.952570516385439	-0.306957232780922	271879	-0.000588696645647963
Date H58 first reported (other disorders of eye and adnexa in diseases classified elsewhere)	131218	First occurrences	Health-related outcomes > First occurrences > Eye and adnexa disorders	DATE	LOGISTIC-BINARY	271734/145(271879)	-0.0254803754268084	-0.188492646263868	0.137303909892466	0.0831128935853352	0.759138528762708	0.952720286474754	-0.306612249448445	271879	-0.00058803502103489
Type of cancer: ICD10: C04.0 Anterior floor of mouth	40006#C040	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271869/10(271879)	-0.0965450842191047	-0.717377098759469	0.521662653498154	0.316087377633214	0.759892499347005	0.953291436320063	-0.305621958700545	271879	-0.000586135796716768
Number of weeks of gestation	41276	Maternity and sex-specific factors	Health-related outcomes > Hospital inpatient > Summary Maternity	INTEGER	ORDERED-LOGISTIC	7769	0.00650010950319728	-0.0351780849668238	0.0481783039732183	0.0212647756789274	0.759952947528119	0.953291436320063	0.305542576981612	7769	0.00346690925735331
Job code - historical: Goldsmiths, silversmiths, precious stone workers	22617#5495	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55386/33(55419)	-0.05335024662563	-0.396555622429414	0.288491730601119	0.174760189073396	0.760078715946747	0.953291436320063	-0.305377421634649	55419	-0.0012972242323119
Meat consumers	103000	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Meat/fish yesterday	CAT-SIN	LOGISTIC-BINARY	31336/77336(108672)	-0.00205195478745063	-0.0152265882126644	0.0111232642283137	0.00672202465168299	0.760167122179121	0.953291436320063	-0.305261334184979	108672	-0.000926012348928035
Job coding: architect, landscape architect/designer, structural designer	22601#24313288	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55174/245(55419)	0.0196165853652581	-0.106532380920086	0.145647991647853	0.0643329098282177	0.760414698271042	0.95342208727214	0.304936260470119	55419	0.0012953502103591
Destinations on discharge from hospital (recoded): Temporary place of residence: Holiday accomodation	41248#2001	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	257823/64(257887)	-0.038106633700821	-0.28368727466969	0.206921878625896	0.125157696050909	0.760759760434012	0.95346372048994	-0.304483238800797	257887	-0.000599584326420366
Cancer code, self-reported: oesophageal cancer	20001#1017	Medical history and conditions	UK Biobank Assessment Centre > Verbal interview > Medical conditions	CAT-MUL	LOGISTIC-BINARY	271700/142(271842)	0.0255395484881993	-0.139059681288051	0.189938069862484	0.0839295399674758	0.76089267979868	0.95346372048994	0.304308749665444	271842	0.000583656981669778
Treatment/medication code: trinovum tablet	20003#1140869266	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271818/24(271842)	0.0619208203750534	-0.338826099746353	0.459848426264776	0.203747245436899	0.761022278710375	0.95346372048994	0.304138628356145	271842	0.000583330693134807
p22 antigen for Toxoplasma gondii	23020	Blood and urine assays	Biological samples > Assay results > Blood assays > Infectious Diseases > Infectious Disease Antigens	INTEGER	LINEAR	5301	-0.00420709731142977	-0.0313472298254111	0.0229330352025516	0.0138472608313516	0.761222735647447	0.95346372048994	-0.303875510790378	5301	-0.00417440861593409
Eye problems/disorders: Diabetes related eye disease	6148#1	Medical history and conditions	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Eyesight	CAT-MUL	LOGISTIC-BINARY	91853/1947(93800)	0.00698002853168811	-0.0380713807933248	0.0520156440888838	0.0229818061946045	0.761337645599773	0.95346372048994	0.303724690740648	93800	0.000991706354005964
Treatment/medication code: kelp+garlic product	20003#1140911638	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271692/150(271842)	-0.0248170546507947	-0.185113805068772	0.135254823798588	0.0817281928123136	0.761371708094653	0.95346372048994	-0.303679984825186	271842	-0.000582451025992784
Treatment/medication code: cobalin-h 1mg/1ml injection	20003#1140870508	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271821/21(271842)	0.0662495918576218	-0.362574975613812	0.493069387434282	0.218280634184431	0.761451700376234	0.95346372048994	0.303574999946223	271842	0.000582249667547094
Medication for cholesterol, blood pressure or diabetes: Insulin	6177#3	Medical history and conditions	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medication	CAT-MUL	LOGISTIC-BINARY	121458/1910(123368)	-0.00699710986582605	-0.0522256690259916	0.0382156927768263	0.0230721999271945	0.761681252373866	0.953571577298783	-0.303273745843367	123368	-0.000863449439255362
Source of ischaemic stroke report	42009-11	Medical history and conditions	Health-related outcomes > Algorithmically-defined outcomes > Stroke outcomes	CAT-SIN	MULTINOMIAL-LOGISTIC	6340/7375	-999	-999	-999	-999	0.761968149764283	0.953698952361842	-0.302897272818285	7375	-0.00352752860431036
PCT responsible for patient data: SHROPSHIRE COUNTY PCT	41229#5M2	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	271615/264(271879)	-0.0186510541491723	-0.139519180109999	0.102071174729753	0.0616313250512218	0.762173512766166	0.953698952361842	-0.302627817363353	271879	-0.000580393497205566
Date I97 first reported (postprocedural disorders of circulatory system, not elsewhere classified)	131418	First occurrences	Health-related outcomes > First occurrences > Circulatory system disorders	DATE	LOGISTIC-BINARY	271634/245(271879)	-0.0193751053879319	-0.144941687379191	0.10607224304195	0.0640353425882075	0.762213300173083	0.953698952361842	-0.302575615107727	271879	-0.000580293381361076
Illnesses of adopted mother: High blood pressure	20113#8	Family history and early life factors	UK Biobank Assessment Centre > Touchscreen > Family history	CAT-MUL	LOGISTIC-BINARY	1627/544(2171)	0.0152630127542387	-0.083733531974325	0.114223373717005	0.0505001385874406	0.762358959122154	0.953701734563161	0.302384513288214	2171	0.00649262941494116
Treatment/medication code: phosex 1g tablet	20003#1141167308	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271831/11(271842)	-0.0911754830710822	-0.685915093984777	0.498520551069516	0.302157502483967	0.762647936082461	0.953746011385746	-0.302005413592881	271842	-0.000579239239069261
Job coding: mechanical engineer	22601#21222865	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55370/49(55419)	0.0433270281868719	-0.238316080776357	0.324295429015198	0.143525981658174	0.762681236657845	0.953746011385746	0.301961730415665	55419	0.00128271461315287
Cancer code, self-reported: non-melanoma skin cancer	20001#1060	Medical history and conditions	UK Biobank Assessment Centre > Verbal interview > Medical conditions	CAT-MUL	LOGISTIC-BINARY	271450/392(271842)	0.015234002546512	-0.0839124495962835	0.114301441028026	0.0505656971729571	0.763204307873485	0.954220654955021	0.301275649269315	271842	0.000577839568827788
Treatment/medication code: dicycloverine	20003#1141194852	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271797/45(271842)	0.044780178067372	-0.247577250220219	0.336367947729763	0.148968349050306	0.763702903539804	0.954227467901687	0.300621803225906	271842	0.000576585508000181
Type of cancer: ICD10: C82.1 Mixed small cleaved and large cell, follicular	40006#C821	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271747/132(271879)	0.0261714369612006	-0.144646510831113	0.196755382851762	0.0870939201882814	0.763793076426244	0.954227467901687	0.300503566459983	271879	0.000576319512829171
Date A15 first reported (respiratory tuberculosis, bacteriologically and histologically confirmed)	130020	First occurrences	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases	DATE	LOGISTIC-BINARY	270484/1395(271879)	-0.00807671766193936	-0.0608114201399486	0.0446351416191534	0.0269001273979652	0.763986115736247	0.954227467901687	-0.300250462989972	271879	-0.000575834099554838
Job coding: forge worker, brass stamper, farrier, blacksmith	22601#52112921	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55401/18(55419)	-0.0711866347620684	-0.537694119520653	0.392899076574346	0.237400585785096	0.764055991184152	0.954227467901687	-0.300158850546109	55419	-0.00127505610430725
