description	varName	custom_category	Path	varType	resType	n	beta	lower	upper	se	pvalue	fdr	z	ntotal	rho
Treatment/medication code: travatan 40micrograms/ml eye drops	20003#1141185326	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271660/182(271842)	0.00113120824882701	-0.144380550512198	0.14653689801908	0.0742149985474217	0.987837724810479	0.997894726415448	0.0152437417853107	271842	2.92371410324966e-05
Treatment/medication code: dovobet ointment	20003#1141179992	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271537/305(271842)	0.000851868301395643	-0.111536236640722	0.113178348895285	0.0573262027538585	0.988143711962005	0.997895017857986	0.0148602003146479	271842	2.8501517442286e-05
Treatment/medication code: sodium thyroxine	20003#1140910814	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271714/128(271842)	-0.00129887631094337	-0.174565006005849	0.171827750745356	0.0883671229378466	0.988272372585799	0.997895017857986	-0.01469893052319	271842	-2.81922057457306e-05
Nucleated red blood cell percentage	30230	Blood and urine assays	Biological samples > Assay results > Blood assays > Blood count	CONTINUOUS	ORDERED-LOGISTIC	263636	-0.000300418095873564	-0.0415330204565808	0.0409321842648337	0.0210374285884561	0.988608985333927	0.997895017857986	-0.0142770047249885	263636	-2.78058639540795e-05
Treatment speciality of consultant (recoded): Plastic surgery	41246#2390	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	234410/27189(261599)	9.0874078902462e-05	-0.0124992506276227	0.0126803711305315	0.00642349093064155	0.988712540544622	0.997895017857986	0.0141472044072145	261599	2.76601320279545e-05
Treatment/medication code: ibuprofen+menthol 5%/3% gel	20003#1140911748	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271813/29(271842)	-0.00259085352654006	-0.366988018405219	0.360880266495145	0.185684096912417	0.988865745464147	0.997895017857986	-0.0139551715592207	271842	-2.67656934094112e-05
Substances taken for depression: Unprescribed medication (more than once)	20546#1	Mental health	Online follow-up > Mental health > Depression	CAT-MUL	LOGISTIC-BINARY	71051/2488(73539)	0.00028521860340161	-0.0398859267588501	0.0404601686105105	0.0204968295343997	0.988897175380364	0.997895017857986	0.0139157761758332	73539	5.13161989292102e-05
Type of cancer: ICD10: C56 Malignant neoplasm of ovary	40006#C56	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	270788/1091(271879)	-0.000411271960756635	-0.0599485216172725	0.0591107014151003	0.0303728088810552	0.989196202929441	0.997895017857986	-0.0135409654006496	271879	-2.59694883766406e-05
6mm weak meridian angle (right)	5101	Physical measures	UK Biobank Assessment Centre > Physical measures > Eye measures > Autorefraction	INTEGER	LINEAR	53763	5.70786256549523e-05	-0.00837451331725478	0.00848867056856468	0.00430191167257003	0.989413629318647	0.997895017857986	0.0132684373487487	53763	5.72250404359833e-05
Job coding: restaurant or catering manager, restaurateur; canteen manager; takeaway food shop manager	22601#12233383	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55077/342(55419)	0.00070439423424627	-0.105629088244925	0.10706107446401	0.0542586915847964	0.98964171158817	0.997895017857986	0.0129825539901741	55419	5.51491255895308e-05
Job code - historical: Restaurant and catering managers	22617#1223	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55077/342(55419)	0.00070439423424627	-0.105629088244925	0.10706107446401	0.0542586915847964	0.98964171158817	0.997895017857986	0.0129825539901741	55419	5.51491255895308e-05
Cancer code, self-reported: parotid gland cancer	20001#1015	Medical history and conditions	UK Biobank Assessment Centre > Verbal interview > Medical conditions	CAT-MUL	LOGISTIC-BINARY	271785/57(271842)	-0.00170376289429641	-0.261769562421341	0.258011362335125	0.132599611231745	0.989746957362583	0.997895017857986	-0.0128506369691581	271842	-2.464722184111e-05
Job coding: stock control clerk, stock controller, progress/production/stock chaser, warehouse clerk, materials controller/co-ordinator, stores officer	22601#41333350	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55244/175(55419)	-0.000972246101572919	-0.149912958190888	0.14789899013758	0.0759738318350671	0.989789372406071	0.997895017857986	-0.0127974732241344	55419	-5.43629133859942e-05
Job code - historical: Stock control clerks	22617#4133	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55244/175(55419)	-0.000972246101572919	-0.149912958190888	0.14789899013758	0.0759738318350671	0.989789372406071	0.997895017857986	-0.0127974732241344	55419	-5.43629133859942e-05
Job coding: veterinary nurse or assistant, animal technician	22601#61312509	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55380/39(55419)	0.0019320972421907	-0.311601138966726	0.316401505572253	0.160207700114029	0.990377456084348	0.997970989338844	0.0120603626880593	55419	5.12317112011288e-05
Job code - historical: Air transport operatives	22617#8218	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55381/38(55419)	0.00191792693059199	-0.316492386422706	0.319272060661248	0.162187788168248	0.990564764001149	0.997970989338844	0.0118255902846153	55419	5.02344118452401e-05
3mm strong meridian (right)	5132	Physical measures	UK Biobank Assessment Centre > Physical measures > Eye measures > Autorefraction	CONTINUOUS	LINEAR	61486	-4.6114416991261e-05	-0.00775290169952893	0.00766067286554641	0.00393210658120651	0.990642747859932	0.997970989338844	-0.0117278452339328	61486	-4.72973892285269e-05
Treatment/medication code: sotalol	20003#1140879854	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271358/484(271842)	-0.000534543154024548	-0.0899056493206427	0.0887929228366603	0.0455872081239387	0.990644354612024	0.997970989338844	-0.0117258313303508	271842	-2.24898708740212e-05
Date O41 first reported (other disorders of amniotic fluid and membranes)	132228	First occurrences	Health-related outcomes > First occurrences > Pregnancy, childbirth and the puerperium	DATE	LOGISTIC-BINARY	271710/169(271879)	-0.000874672421055684	-0.152346831973865	0.150523666784882	0.0772643020860972	0.990967003914839	0.997970989338844	-0.0113214235444123	271879	-2.17127485725185e-05
Type of cancer: ICD10: C32.9 Larynx, unspecified	40006#C329	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271851/28(271879)	0.00212347411563662	-0.369224748330803	0.372063409673791	0.189107596836417	0.991039337219765	0.997970989338844	0.011230761427046	271879	2.15388725797349e-05
Treatment/medication code: zirtek 10mg tablet	20003#1140862770	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271774/68(271842)	0.00135810410017196	-0.236259878288639	0.238690102774217	0.121162935852189	0.991056081498392	0.997970989338844	0.0112097742648817	271842	2.15000854649051e-05
Date Q43 first reported (other congenital malformations of intestine)	132510	First occurrences	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities	DATE	LOGISTIC-BINARY	271517/362(271879)	-0.000587503885952951	-0.103764433501779	0.102535087940713	0.0526283959985378	0.991092832866177	0.997970989338844	-0.0111637103738657	271879	-2.14102789755072e-05
Main speciality of consultant (recoded): Genito-urinary medicine	41245#1360	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	270552/44(270596)	0.00154568671995953	-0.295233740031129	0.297811432941049	0.151289813907307	0.991847530501578	0.997970989338844	0.0102177830683103	270596	1.96425377587203e-05
Treatment speciality of consultant (recoded): Addiction Services	41246#1050	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	260097/29(260126)	-0.00182501612810092	-0.36872389669822	0.363529840789632	0.186802855374838	0.992202721248018	0.997970989338844	-0.00977259524325393	260126	-1.91610674572816e-05
PCT responsible for patient data: LINCOLNSHIRE TEACHING PCT	41229#5N9	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	271472/407(271879)	0.000476925863024387	-0.0968910156034564	0.097791359506777	0.0496647838036472	0.99233806327575	0.997970989338844	0.00960296120617223	271879	1.84170021920931e-05
Delivery onset methods: Caesarean section	41222#2	Maternity and sex-specific factors	Health-related outcomes > Hospital inpatient > Summary Maternity	CAT-MUL	LOGISTIC-BINARY	2890/848(3738)	-0.000369840722491058	-0.077406913100403	0.0766042592660086	0.0392892863290428	0.992487448053948	0.997970989338844	-0.00941572668608872	3738	-0.000154045992502316
Ingredients in homemade soup: Pasta	20109#3	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday	CAT-MUL	LOGISTIC-BINARY	108331/341(108672)	-0.000499325028633157	-0.106900041184255	0.105898752629747	0.0542864041106193	0.992660504317251	0.997970989338844	-0.00919882342985609	108672	-2.79047058588925e-05
Cancer code, self-reported: lip cancer	20001#1010	Medical history and conditions	UK Biobank Assessment Centre > Verbal interview > Medical conditions	CAT-MUL	LOGISTIC-BINARY	271832/10(271842)	0.00289601364385257	-0.620153111869229	0.623177457243194	0.317181993883473	0.992711664981954	0.997970989338844	0.00913470035143909	271842	1.75201421212171e-05
Job coding: screen printer, block printer	22601#54242889	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55398/21(55419)	-0.00195217212555655	-0.433389120275984	0.429026683213047	0.220008074202296	0.992919949972897	0.997970989338844	-0.00887364324455602	55419	-3.76947144989822e-05
Job code - historical: Screen printers	22617#5424	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55398/21(55419)	-0.00195217212555655	-0.433389120275984	0.429026683213047	0.220008074202296	0.992919949972897	0.997970989338844	-0.00887364324455602	55419	-3.76947144989822e-05
Treatment/medication code: lamictal 25mg tablet	20003#1140872302	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271795/47(271842)	-0.00119267383913779	-0.287413620770554	0.284696343879132	0.145949101402479	0.99347980009935	0.997970989338844	-0.00817194966753345	271842	-1.56736087751856e-05
Difference in mobile phone use compared to two years previously	1140	Lifestyle and environment	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Electronic device use	CAT-SIN	ORDERED-LOGISTIC	223685	3.34378028027148e-05	-0.00804078814667518	0.00810766375228061	0.00411957873367387	0.993518427704727	0.997970989338844	0.00812353553664256	223685	1.71762595932767e-05
Treatment/medication code: clomipramine	20003#1140879620	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271642/200(271842)	-0.000568810713900761	-0.139237979301566	0.138010333198388	0.0707279099735642	0.993583104121877	0.997970989338844	-0.00804247302059054	271842	-1.54252755876622e-05
Values wanted	20200	Cognitive function	Online follow-up > Cognitive function online > Symbol digit substitution	INTEGER	ORDERED-LOGISTIC	96683	4.69742144488635e-05	-0.0115049544209336	0.0115989028498314	0.00589394944320541	0.993633911850551	0.997970989338844	0.00797879293279719	96683	2.56605893874416e-05
Treatment/medication code: senna product	20003#1141157178	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271748/94(271842)	-0.000806799208630492	-0.203302523441361	0.201503149325328	0.103268650842501	0.993766324777752	0.997970989338844	-0.00781283276576441	271842	-1.49848309375107e-05
Date Q72 first reported (reduction defects of lower limb)	132554	First occurrences	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities	DATE	LOGISTIC-BINARY	271852/27(271879)	0.00137554454012889	-0.376230573435394	0.378269506394617	0.192478046989999	0.994297617208737	0.997970989338844	0.00714693781094769	271879	1.37067271766477e-05
Treatment/medication code: amoxicillin product	20003#1141180228	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271823/19(271842)	0.00160702770279019	-0.450143934456196	0.452499648472542	0.230270451408464	0.994431850463383	0.997970989338844	0.00697869717884929	271842	1.33849783461071e-05
Histology of cancer tumour: Fibrous mesothelioma, malignant	40011#9051	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271853/26(271879)	0.00136484093474168	-0.384747152457802	0.386812877713184	0.196830155109215	0.994466747306453	0.997970989338844	0.00693495941369292	271879	1.33001852233175e-05
Thickness of butter/margarine spread on baguettes: medium	20099#2	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday	CAT-MUL	LOGISTIC-BINARY	104276/4396(108672)	0.000100834241251948	-0.0301544895061136	0.0303542810307842	0.0154361944949456	0.994787942296233	0.997970989338844	0.00653239206286932	108672	1.98160645754851e-05
Treatment/medication code: duac once daily gel	20003#1141188766	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271830/12(271842)	-0.00177231311678228	-0.568770040145071	0.564402226559008	0.289079869743117	0.995106908186856	0.997970989338844	-0.00613261958468441	271842	-1.17622212633566e-05
PCT responsible for patient data: NORTH LINCOLNSHIRE PCT	41229#5EF	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	271843/36(271879)	0.000998818085051521	-0.32648204835624	0.327845482604759	0.166923355766292	0.995225518231936	0.997970989338844	0.00598396121015079	271879	1.14763169786988e-05
Status of baby at birth: Stillbirth: ante-partum	41227#2	Maternity and sex-specific factors	Health-related outcomes > Hospital inpatient > Summary Maternity	CAT-MUL	LOGISTIC-BINARY	3011/47(3058)	0.000900377349555178	-0.2953648093806	0.296012479343349	0.150864325413288	0.995234794492585	0.997970989338844	0.00597233493378828	3058	0.000108035746679268
Type of cancer: ICD10: C92.0 Acute myeloid leukaemia	40006#C920	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271569/310(271879)	-0.000333164629052705	-0.111836749791861	0.111096899892618	0.0568718740351739	0.995325822698378	0.997970989338844	-0.00585824600050544	271879	-1.12352145477034e-05
