description	varName	custom_category	Path	varType	resType	n	beta	lower	upper	se	pvalue	fdr	z	ntotal	rho
Average night-time sound level of noise pollution	24022	Lifestyle and environment	Additional exposures > Local environment > Residential noise pollution	CONTINUOUS	LINEAR	268047	0.00065517271880714	-0.00312862097965313	0.00443896641726741	0.00193054246318114	0.734328362317354	0.939036794358824	0.339373522431575	268047	0.000655501979547549
BK VP1 antigen for Human Polyomavirus BKV	23026	Blood and urine assays	Biological samples > Assay results > Blood assays > Infectious Diseases > Infectious Disease Antigens	INTEGER	LINEAR	5207	-0.00468096058300612	-0.031723164905674	0.0223612437396618	0.0137972965503312	0.734363109118061	0.939036794358824	-0.339327392674981	5207	-0.00470331157117338
Vitamin and/or mineral supplement use: Glucosamine/chondroitin	20084#473	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Vitamin/mineral supplements yesterday	CAT-MUL	LOGISTIC-BINARY	32165/5856(38021)	-0.00490398225514271	-0.03323753491741	0.0234274036989959	0.0144556071089499	0.734418469367435	0.939036794358824	-0.33925389805252	38021	-0.0017398982219006
Date A86 first reported (unspecified viral encephalitis)	130146	First occurrences	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases	DATE	LOGISTIC-BINARY	271794/85(271879)	-0.0367862283812349	-0.249740787662087	0.175991623885949	0.108607202710396	0.734829745638691	0.939278231779761	-0.338707957233497	271879	-0.000649589615314299
Other sweets intake	102380	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday	CAT-SIN	ORDERED-LOGISTIC	38021	0.0124828686751883	-0.0598232576804083	0.0847889950307848	0.0368915586847198	0.734951009879829	0.939278231779761	0.338547006612677	38021	0.0017362728679852
Date G13 first reported (systemic atrophies primarily affecting central nervous system in diseases classified elsewhere)	131018	First occurrences	Health-related outcomes > First occurrences > Nervous system disorders	DATE	LOGISTIC-BINARY	271856/23(271879)	-0.0705781647625599	-0.47985913614921	0.338171874553559	0.208685214921114	0.735250195202756	0.939278231779761	-0.338149943836604	271879	-0.000648519432144668
Treatment/medication code: utovlan 5mg tablet	20003#1140868586	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271827/13(271840)	0.0935566394290009	-0.450705675168016	0.635547908191231	0.277110597931257	0.735603817245613	0.939278231779761	0.337680704284039	271840	0.000647665958028758
Direct bilirubin	30660	Blood and urine assays	Biological samples > Assay results > Blood assays > Blood biochemistry	CONTINUOUS	LINEAR	219906	0.000690907990769672	-0.00332204322704433	0.00470385920858367	0.00204746171331088	0.735779552077531	0.939278231779761	0.337447540219587	219906	0.000719597407003973
6mm strong meridian (left)	5134	Physical measures	UK Biobank Assessment Centre > Physical measures > Eye measures > Autorefraction	CONTINUOUS	LINEAR	48709	-0.00148194880271193	-0.0100905181324852	0.00712662052706135	0.00439220791691917	0.735807454024466	0.939278231779761	-0.33741052174885	48709	-0.00152884136047094
Sources of admission to hospital (recoded): Transfer within NHS provider: Surgical specialty	41251#6004	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	269418/853(270271)	0.011729492467382	-0.056519308038516	0.0799719034945882	0.0348198264380697	0.736212965140596	0.939278231779761	0.336872568391188	270271	0.000647988710018363
Treatment/medication code: femapak 40 patch+tablet	20003#1140926686	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271827/13(271840)	0.0925396886326388	-0.446053353706099	0.632061470412966	0.275034345687752	0.736438794870569	0.939278231779761	0.336573023652369	271840	0.000645541445941017
Treatment/medication code: estraderm mx 25 patch	20003#1140926592	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271426/414(271840)	0.0165677043032944	-0.0799572825696228	0.113045351804767	0.0492362706398612	0.736496530070189	0.939278231779761	0.336496447461834	271840	0.000645394574145907
Histology of cancer tumour: Papillary adenocarcinoma, NOS	40011#8260	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271540/339(271879)	-0.0182930722910485	-0.124911576466187	0.0882645281818837	0.054382658643112	0.736566822149956	0.939278231779761	-0.336403219310662	271879	-0.000645169485336793
Treatment/medication code: isosorbide mononitrate product	20003#1141157254	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271798/42(271840)	-0.0519865859837557	-0.355342715231614	0.250922004623321	0.154662209264322	0.7367568947488	0.939278231779761	-0.336151141295306	271840	-0.000644732282952962
Worry too long after embarrassment	2000	Mental health	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health	CAT-SIN	LOGISTIC-BINARY	136543/124167(260710)	0.00133295117862522	-0.00644349988426641	0.00910944987378603	0.0039676621307157	0.736904764139857	0.939278231779761	0.335955048775695	260710	0.000657966676942167
Main speciality of consultant (recoded): General practice with maternity function	41245#1340	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	270346/249(270595)	-0.0213430909455461	-0.145972351996527	0.1031078936609	0.0635420465942589	0.736936994798192	0.939278231779761	-0.335912308778137	270595	-0.000645754659526591
Job coding: factory cleaner/industrial cleaner in the production of food, drink or tobacco	22601#91322968	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55408/11(55419)	0.101769777850346	-0.495147155101559	0.69261039610737	0.303004943095335	0.736982681368353	0.939278231779761	0.335851726397466	55419	0.00142667692588819
PCT responsible for patient data: COVENTRY TEACHING PCT	41229#5MD	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	271842/37(271879)	-0.0551868002626354	-0.37767018550541	0.266653280168211	0.164371251399506	0.737077843683069	0.939278231779761	-0.335725540983325	271879	-0.000643869803374389
Treatment/medication code: digitoxin	20003#1140865990	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271826/14(271840)	-0.0900104804924881	-0.616880441323775	0.434836826634535	0.268300151496181	0.737154796328507	0.939278231779761	-0.335623505535137	271840	-0.000643720286784109
Treatment/medication code: dapsone	20003#1140874104	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271816/24(271840)	-0.0686326956145123	-0.469849877670615	0.332002588546409	0.204557959366074	0.737211692195324	0.939278231779761	-0.335548066642322	271840	-0.00064357559630564
Treatment/medication code: polytar liquid	20003#1140878498	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271782/58(271840)	0.0440839338369234	-0.21363504075114	0.301483527897749	0.131410212818215	0.73724279717386	0.939278231779761	0.335506824996198	271840	0.000643496495548866
Treatment/medication code: aveeno lotion	20003#1141185108	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271829/11(271840)	0.10126055301617	-0.490763023883439	0.692677467868991	0.30190363218081	0.737296610810846	0.939278231779761	0.33543547561224	271840	0.00064335964867688
Job coding: storesman, warehouseman, porter	22601#91492829	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55382/37(55419)	-0.0552065712824131	-0.379404710435083	0.268556548108531	0.165299276837393	0.738381673409602	0.940479997072192	-0.333997197529505	55419	-0.00141879902026623
Date L21 first reported (seborrhoeic dermatitis)	131722	First occurrences	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders	DATE	LOGISTIC-BINARY	266349/5530(271879)	0.00453354194688925	-0.0221128772181662	0.0311766751850014	0.0135945233747938	0.738750425064458	0.94068052719538	0.333508565236391	271879	0.000639617987596064
Date F09 first reported (unspecified organic or symptomatic mental disorder)	130852	First occurrences	Health-related outcomes > First occurrences > Mental and behavioural disorders	DATE	LOGISTIC-BINARY	271581/298(271879)	0.0193130142832632	-0.0943181133223624	0.132863589106087	0.0579555808730236	0.738953340608516	0.94068052719538	0.333239716106321	271879	0.0006391023766427
Treatment/medication code: mometasone	20003#1140888172	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271269/571(271840)	0.0139616748615769	-0.0682552004639366	0.0961473876251692	0.0419402063981513	0.739210788526143	0.94068052719538	0.332898649994328	271840	0.000638494061435643
Number of measurements made	3137	Physical measures	UK Biobank Assessment Centre > Physical measures > Spirometry	INTEGER	ORDERED-LOGISTIC	246968	-0.00109265197238028	-0.0101392862257236	0.00795398228096302	0.00461571453593128	0.739413847255225	0.94068052719538	-0.332629665808066	246968	-0.000669333093785694
Treatment/medication code: travatan 40micrograms/ml eye drops	20003#1141185326	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271663/177(271840)	-0.0250356534581221	-0.172627801722315	0.122460670344419	0.0752790547158913	0.739436209956548	0.94068052719538	-0.332600044258419	271840	-0.000637921340844947
Job coding: stores/warehouse porter	22601#91493354	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55337/82(55419)	-0.0370111143295688	-0.25528907330001	0.181038661255284	0.11131014089978	0.739485332319353	0.94068052719538	-0.332534977986861	55419	-0.00141258761633499
Date B59 first reported (pneumocystosis)	130274	First occurrences	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases	DATE	LOGISTIC-BINARY	271747/132(271879)	-0.0289686147411492	-0.199919700692618	0.141868313963264	0.0871924222464959	0.739709783368518	0.94068052719538	-0.332237693563897	271879	-0.000637180652739548
Duration of strenuous sports	1001	Lifestyle and environment	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity	CAT-SIN	ORDERED-LOGISTIC	25440	-0.00380156243188453	-0.0262364206685225	0.0186332958047535	0.0114465665765296	0.739763035210438	0.94068052719538	-0.332167166044899	25440	-0.00208264034776837
Treatment/medication code: scheriproct ointment	20003#1140881448	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271807/33(271840)	0.0578262033877715	-0.28400758283114	0.39860728394377	0.174139645462695	0.73981489925146	0.94068052719538	0.332098478137908	271840	0.000636959345776905
Date Q31 first reported (congenital malformations of larynx)	132486	First occurrences	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities	DATE	LOGISTIC-BINARY	271834/45(271879)	-0.0494984698808937	-0.342057142849806	0.242677642455661	0.149169778097399	0.740025006875481	0.940767422533658	-0.331820230985316	271879	-0.000636380024226663
Worked with materials containing asbestos	22612#2	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	46185/770(46955)	-0.0120903900781625	-0.0836132869183898	0.059414821591748	0.036487432840176	0.740365114231933	0.940959001663157	-0.331369878614595	46955	-0.00152925830522485
Illness, injury, bereavement, stress in last 2 years: Death of a close relative	6145#3	Mental health	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health	CAT-MUL	LOGISTIC-BINARY	213765/56472(270237)	0.0015685224920204	-0.00771250551834638	0.0108493338393976	0.00473525011279733	0.740459298777126	0.940959001663157	0.331245176252286	270237	0.000637204267960523
Long-term/recurrent antibiotics as child or teenager	21067	Digestive health	Online follow-up > Digestive health	CAT-SIN	LOGISTIC-BINARY	63205/10662(73867)	0.00350158701741581	-0.017255921503555	0.0242573360696564	0.0105903113273159	0.7409123883861	0.941281236218318	0.330645347820411	73867	0.00121658580284462
Eye problems/disorders: Macular degeneration	6148#5	Medical history and conditions	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Eyesight	CAT-MUL	LOGISTIC-BINARY	86817/2202(89019)	-0.00717432275136374	-0.0497291206161802	0.0353727912087254	0.0217100703115411	0.741048123362942	0.941281236218318	-0.330465676512935	89019	-0.00110761700633991
Decaffeinated tea	100470	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Hot/cold beverages yesterday	CAT-SIN	ORDERED-LOGISTIC	38021	0.00723359518830214	-0.0356815765017855	0.0501487668783897	0.0218958981025146	0.741146338347762	0.941281236218318	0.330335676772284	38021	0.00169416034740629
Doctor diagnosed asbestosis	22139	Work environment	Online follow-up > Work environment > Medical information	CAT-SIN	LOGISTIC-BINARY	56555/41(56596)	-0.0513676342836337	-0.356426228090835	0.253557878884979	0.155611049944614	0.74130849603221	0.941281236218318	-0.33012105313638	56596	-0.00138767450251398
Heel bone mineral density (BMD) T-score, manual entry (left)	4138	Physical measures	UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel	CONTINUOUS	LINEAR	702	-0.0127152096477999	-0.0884212818157863	0.0629908625201864	0.0386262567910157	0.741676830286771	0.941281236218318	-0.329633601190362	702	-0.0124580121688377
Treatment/medication code: baclofen	20003#1140875420	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271508/332(271840)	0.0180934239096284	-0.0895669478858184	0.125682723459596	0.0549116394595198	0.741757827125828	0.941281236218318	0.329526420835515	271840	0.000632026184719268
Treatment/medication code: traxam gel	20003#1140875640	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271815/25(271840)	0.0658933575945714	-0.326565308228568	0.457414318030352	0.199998477636031	0.741797905027303	0.941281236218318	0.329473388515285	271840	0.000631924469653294
Age diabetes diagnosed	2976	Medical history and conditions	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medical conditions	INTEGER	LINEAR	13343	0.00226279629368806	-0.0112017075498279	0.015727300137204	0.00686977105177556	0.741847628906239	0.941281236218318	0.32940759362694	13343	0.00285192203165037
